Order_ID,Customer_ID,Product_ID,Product_Name,Category,Price,Quantity,Order_Date,Delivery_Date,Payment_Method
4d820960-ba67-4184-9ac9-346b535a8cff,997fdaa0-1627-483b-b93a-51f87429abea,b2960796-a063-41f5-bbc5-001a779f78cc,six,plant,156.32,5.0,,,
b06fc7d5-661a-4982-bf22-728cc2c434c2,61883507-9bd7-47a0-8be6-53709693898e,059c685c-9fac-4a29-ac52-5f78403bab23,many,both,253.4,6.0,2021-06-28,2021-07-02,Cash
f2e31b5b-4e97-48ed-addb-cb34352ab304,03481123-19f2-4829-82f2-2aee589b95c4,,without,despite,399.77,6.0,2020-12-20,2020-12-27,Credit Card
0d1a6825-fb9d-4e6d-a5ae-963b05d7cf63,c2e15c08-7894-4420-ab3c-ecdf5ffbd4cb,4e37902d-ee11-446b-8bb9-04f08251621c,draw,piece,171.62,7.0,2020-10-26,2020-10-29,PayPal
edb56c24-07cd-4a58-974e-401aa18a17ec,f790f302-a1df-48d7-802e-10ce8a252af7,76e77f80-67cd-49d4-98c5-c3eae1dca390,prove,several,274.44,6.0,2020-07-16,2020-07-24,Cash
706ec59f-59b9-440c-8838-f73102a0eaf2,,27dcd96d-b723-4e95-8cdf-3a012c1c905f,stop,civil,280.45,9.0,2021-05-09,2021-05-09,Credit Card
7151bc21-e4fa-49e8-83ad-246109818818,1bfc6128-e331-4097-a0b8-8732100c920e,,party,just,777.55,,2021-04-08,2021-04-14,Cash
18b51b78-e561-479b-84ec-2b4f34922871,8d97fb8a-93ed-4be9-b8ce-8495dd429f17,bb08c3de-cb05-4bfa-a0f8-f15b9921740f,century,,179.1,,2022-06-03,2022-06-05,Credit Card
5a3370e1-bb36-4f2d-b420-8f88204e978c,4ed57585-c530-48b7-866e-e6d4462c7526,8af7f9c8-19bc-4bc1-bf4c-607b89eb54d9,blood,admit,227.79,6.0,2020-06-01,2020-06-02,Cash
769e148f-8f94-4d81-8c40-d276b56c9dfa,7624999f-86a7-4029-b6d6-c59879fa7a54,2b430908-6b68-4d5e-b3ef-8f75af132891,if,deal,,,2020-12-13,2020-12-19,Cash
af50e805-131c-40d4-82cb-36b2ac8c743a,979a0789-457a-4e77-87ed-7aa2125edf1d,2d7e64d0-f1c5-4a97-8922-67f7c22ea5d6,word,police,573.55,9.0,2020-03-12,2020-03-19,
9689249c-c771-44db-a18a-080fdfc1fff8,f9c2ae59-f815-462a-bde0-42f2db5d072f,bf797d39-2fa7-4eca-9ed8-57eeb251864a,hair,region,403.04,7.0,2023-02-27,2023-03-07,Credit Card
bfe85e33-9ea7-46d6-ba7c-155f8e4e9127,b92f83bc-9067-4234-b97c-926186171eb4,255bdd00-0568-4be8-95ab-18c54961b202,section,teacher,348.94,,,,Credit Card
ad4eddc1-ff11-43aa-b333-9de1f288bfeb,4e2dd247-7436-41c5-af9e-ba0d8d47aeb0,b3a5c250-f58a-4b04-a9a0-270f0739dd90,character,traditional,229.76,5.0,2023-09-25,2023-10-02,PayPal
0e0a2d4e-6872-49c0-9fab-90daa48158f7,ecfce0dc-5350-4e56-82f1-7b67009e9997,2d93c60f-2d7f-4c58-b3c2-12a7a068256d,example,without,609.68,1.0,2022-12-26,2023-01-01,PayPal
6f49632f-5e25-4ad0-8db9-d12a6a0aa3b9,f142d1e1-7453-4f19-b68b-e12c112a7a44,44f6992e-0868-4c07-b6e6-8027449eedab,,,273.57,9.0,2022-02-20,2022-02-23,PayPal
52fa3827-2cd3-458d-a23c-d252fdf87ec7,c4e60897-52ee-4082-9e99-e91e400920d9,1c48a196-c059-4aee-a694-63f0b0cb4000,him,style,740.08,10.0,2023-03-22,2023-03-31,Cash
e2fbc51f-171d-4a80-9c60-e42999013aca,e89a2dd1-d9d7-4988-9714-cd19a1efc92c,84baf030-d3ce-4868-9c31-de4edf3335b4,either,again,426.31,8.0,2022-09-05,2022-09-14,
,6eae59fc-536b-40da-a1e3-d350f530eb86,bb35d287-db9b-46bb-b305-c4d5d43b0af4,effect,professional,451.35,,2023-06-10,2023-06-11,Credit Card
98d68bee-1738-40d1-9ccc-d028790b7470,7f1ab06d-9caf-443a-8e1a-66bbbab4e36f,935f55a8-20cf-4912-a67f-908ad3e8d48a,box,think,168.2,10.0,2020-03-05,2020-03-08,PayPal
bb7235b6-9c68-425c-9993-ad4b188a4187,d486ba63-3564-461d-a736-3b4d6df0c18f,de45cd4b-ba77-4137-84b1-d5eb7a20cea9,occur,deal,728.01,5.0,2022-10-26,2022-11-01,PayPal
,1b6ce83c-6657-4d75-b153-c1889e7c59bb,a2238d85-94d9-42a8-9433-8997782fa95f,party,find,893.37,3.0,2022-09-11,2022-09-19,Cash
934b2f98-1825-4292-8074-a4b5135a8168,36976a46-75a0-44ce-8b7a-48ca1514e1c6,1249a7b4-5ce9-444a-942e-6d24c978d52a,relate,group,525.56,10.0,2023-08-09,2023-08-13,Cash
27219113-9b80-416f-9a47-02d49f9120f6,106bc70d-3112-4a11-bc40-7fe9279e7974,bdfa909d-3c4f-4dfc-a666-ee09542b3b75,toward,beat,533.81,7.0,2022-12-23,2022-12-28,Cash
29412969-d746-4029-a388-e567898f4590,09453a07-48c4-4f8c-9907-09b705960a83,442c3c17-2649-438a-92ee-e3b6bb2e7515,serve,city,208.77,5.0,2022-08-16,,
4b505fee-2a32-4dcd-af61-ee63f59dc6a3,1257f1ab-ed24-4190-97e5-d48b4262b881,31ec6890-4b7d-43cd-b0a4-5e95dadc58d9,true,mouth,752.03,2.0,2023-04-24,2023-04-25,Cash
,8b0be0ec-8578-49ba-9c66-9551d5e64a43,,six,,784.98,4.0,2022-08-06,2022-08-07,Cash
97f5fc39-6575-45a8-b558-badb5a8dd89b,36824242-b7fa-49d5-a3d1-1d87d27e521d,0502851a-d0b3-4d55-a96c-aba66844f4c3,him,girl,26.3,5.0,2020-08-03,2020-08-06,Credit Card
b07b8a3e-05db-4390-8055-c15ae2b8ef9c,86a2a0e1-0c6c-45ca-a581-68b2c8328ce4,2a39303b-3d02-4d11-ba37-8ce2b96a64c0,state,mother,394.55,9.0,2020-11-14,2020-11-16,PayPal
e37bf467-50c0-4db4-a7be-84217b5edc97,b43c17fd-a2e3-4393-a4a1-376921b3a14d,bd086ef4-5593-4c37-88f0-3f95d003ced0,sometimes,than,544.24,,2021-06-28,2021-06-28,Cash
7976a39f-a476-477a-8b12-d0afe0114059,3252ad52-bdd2-4fea-bd0d-4039c06972dc,,class,space,139.94,7.0,2022-10-28,2022-10-29,Credit Card
076db245-426d-4eaa-979d-9e5d9d20fce4,ea4b92a3-2a09-4d5a-b2f2-4a541f431260,25d84f29-cb86-47e2-9815-e6c9620f4c08,sound,main,,5.0,2023-10-10,2023-10-12,PayPal
,,29decc9b-6f1a-4d63-9276-7747e8e3e16c,trial,exactly,236.29,6.0,,,Credit Card
7711592c-3539-4b96-9aa4-483c6e548af6,ab3f73c5-a5c4-41f5-b473-49f41bada965,d8508809-e258-4de7-9b94-f8de24344ad5,really,tonight,950.94,9.0,2021-06-19,2021-06-27,Cash
a129b10c-5547-4967-84c9-e115ad639237,a1836115-b082-4fa0-b8f2-c2e47978215f,,,human,52.79,10.0,2021-02-11,2021-02-13,Credit Card
,2f5254aa-cb4c-4981-95e2-67218b60ed62,74dff464-71ea-4ae1-9b97-93cd14e2f74f,attack,yes,135.21,5.0,2021-05-20,2021-05-23,Credit Card
0aebead6-2a37-4c91-809f-d5c9136cd7c5,0fcf5365-9f78-491c-be6e-62644f5952f8,bde6c18e-43db-4cb5-9442-6e35f772bddf,,what,583.19,5.0,2020-05-31,2020-05-31,PayPal
cdf5be69-0824-491d-aaf5-3d8b45a3adf9,f3ae325c-dbfe-4588-b876-d11307bbef44,5224fa68-2ca3-4d45-8119-ba307f5056b3,speech,laugh,716.34,2.0,2021-03-24,2021-03-31,PayPal
870c2bfc-bfd7-41a3-a95b-f6e3b7b95e5c,79efccd9-0c5f-4bd2-971a-766af3316d4a,,ability,interesting,23.62,1.0,,,Cash
9ad67a43-eb78-4dc7-afe4-7120ca2b6d64,3762665e-0442-4628-bb50-4d06ec31161c,59b22f17-efd3-4379-af23-01c506fb6bbe,,police,,2.0,2020-12-10,2020-12-18,Credit Card
,e201a336-b53d-4e95-a642-dc92e66202b1,333f54ba-3e67-4a4e-8a93-34e95469e877,according,day,922.96,10.0,2021-09-29,2021-10-06,PayPal
c9835308-7535-4120-8155-7aff53e2093a,295c36e7-225b-432d-b723-726aee26dcc4,8d7cf8da-2e93-4840-b357-447ec2c0ad00,read,help,61.28,10.0,2020-07-31,2020-08-09,
e14f5e0a-d242-4d62-b198-9786fff81627,1cdab2b7-3987-426c-8068-c6531f0622aa,00712562-a936-40a5-a833-c42bcc7792da,seat,recent,390.71,,2020-07-09,2020-07-12,
7e118405-3374-4966-ae41-cc211a7fa025,537e0fef-726e-4d24-949b-9cae4960f1cf,42411d21-542a-496e-9584-69fa8677a7fd,trouble,through,,4.0,2020-11-03,2020-11-04,Cash
0869d353-11b5-4392-a069-4ec940eaa598,75ae22f7-1405-41f2-a2b7-05bd566fb1d3,32cc6862-8e26-46d7-a6f0-f5e27c7b53a2,Congress,citizen,472.33,7.0,2022-08-30,2022-09-05,Credit Card
6b0d0db1-59d4-41f7-94fb-e8c6af1a4c8e,f82eb1de-55b4-480a-8106-ca8f313b9be4,9daa3241-3e93-4b43-ba06-1cd5c522d82a,wonder,if,792.77,10.0,2023-06-06,2023-06-10,Credit Card
2bf341f6-7cc7-4302-9a11-20ba95719a9e,c82c3caa-5446-46e8-8484-4e6eb02f4885,3af21381-1996-4ab0-b82f-1e83fbc24b37,player,,169.19,4.0,,,Credit Card
88d230ad-d88b-410c-bacb-66461fd04ae6,4ebd5973-7467-4381-bcbc-7b09e809afe8,c73b0e4c-5a56-413e-909c-0cb07b205845,staff,speech,418.65,7.0,2021-11-09,2021-11-11,PayPal
a9599974-b85e-430c-a76c-db943ac07d88,a154cb90-5852-4065-8302-eecb281c045a,ae6c3a55-1b30-4066-bc84-256773907867,could,trade,454.12,2.0,2021-06-17,2021-06-21,PayPal
c56370f4-fe03-4756-a19c-26aa0ea708c3,f577b0cf-d1e7-4010-8205-849d9714468f,fe88c6c5-2f4c-4731-b71a-8981119e56e5,,present,154.31,2.0,2022-12-13,,PayPal
fbd431ef-ddbe-4401-9852-95f15d32a390,aa7c9ba1-92e2-4950-a620-e402a399c510,696fef0f-11b1-4642-80b7-b45434910d94,thousand,feel,959.54,8.0,2023-10-02,2023-10-02,
6597dc61-39e8-468d-8169-426657168738,,59b1d8e9-9c37-4268-aac8-4bd4df2d2867,,enter,,6.0,2022-09-17,2022-09-18,PayPal
d802d19e-b3af-4a96-854a-f5bd050516b4,f2ab1c61-44dd-4e52-a82f-d853644fa147,3c3f0ca4-1c6b-4697-b45a-54c991529e40,,share,973.71,8.0,2020-10-23,2020-10-30,Cash
2c7e74ce-ebd4-44f8-881d-152e5119dd75,31ea3ce6-a337-4f13-b343-5d6993ddcc52,144b1567-ee21-474d-8263-d4a0d890e022,drug,red,,10.0,2021-09-06,2021-09-14,PayPal
3018f5ee-3900-4135-a2f8-1949f39f57f5,f45c313f-6dcf-425a-9819-7a2b55de57a4,9b4a39cf-bdf8-4dbe-bc8c-c1b317aa2cd9,employee,summer,819.39,7.0,2023-11-26,2023-12-02,Credit Card
75e0a9be-385e-4e79-ada3-c9489329999e,61868c3e-e9df-418f-b0bb-d6e4ec5cd55d,f1525806-2523-4946-845e-c85399b8fcab,,voice,301.89,,2022-03-04,,PayPal
f24b42a1-3d80-4960-8b9b-23c71c403a20,37764780-0399-4eca-8d9e-cbd8c41b6bfe,0b20ee73-4949-43a7-809a-262d8f3cc89e,share,have,472.47,3.0,2023-02-10,2023-02-10,Credit Card
c8446a66-c8fd-4c90-a3fa-b84a20b47ccf,e0b732df-e87a-42d2-a6df-4672c86aa525,fe83c57a-0483-49ca-849b-5646bbbe7db1,door,once,887.69,4.0,2022-09-22,2022-10-01,PayPal
cb7ebf5e-ed95-4429-bd9d-681a82c9fe6d,b1dfe58e-3232-4f53-a5ce-86ec98416a4b,2bf7ce24-e3cb-4053-9e4e-9a19fd98266c,sign,,437.53,8.0,,,Credit Card
8487f9fa-a826-4c9c-8d5d-4618ab091415,92847683-96bb-474f-8762-1a9b318c501a,9900462e-c323-4663-ba17-5bfc4f0678b2,his,put,464.63,7.0,2021-08-16,2021-08-17,Cash
9ee8b5da-fc6a-4e27-94ea-2f025517ff30,6b21ecfd-9dff-44b7-af16-fdcf6621d3c8,d6eef905-443d-4247-af9d-544a22e4aeb2,eight,leader,647.39,5.0,2022-07-30,2022-08-04,PayPal
0668e9ce-99a3-4744-a0de-577e8833b25d,79b72d7e-f22e-420d-a1d8-61a9f3487bfd,09b52832-6e1d-4f5a-bb68-34c5b3aef17d,,on,858.75,,2021-05-30,2021-06-03,PayPal
b2e5e844-fcf2-4fa5-afec-5a0f46d25bfc,a6d310b5-56a3-4a34-8c09-c1ca1496031e,0a4fe7b0-dccd-4755-b815-fe18c96e116a,edge,technology,595.38,8.0,2021-02-13,2021-02-17,Cash
0ab035ed-98b7-4590-a4fe-2d35ff8f67bf,7ccfc652-9618-4345-961a-c5c699a7e8d0,6ebaef7c-a6fc-451e-9495-e42acbf73154,security,hit,278.3,10.0,2022-09-23,2022-09-24,Cash
89ff96bc-b7f2-4c7d-be8d-e93e13b7d898,25c4a67c-90af-49d5-83bf-db854830c325,3a3191b2-135f-4ab6-826e-95502a1cd810,education,community,845.71,1.0,2022-06-13,2022-06-18,Credit Card
82344fbd-fb57-4430-80c8-9878ce1d703b,94ea8cf4-258b-4d3c-a9a4-d099acbbdfa4,3b1c7899-dbff-4c35-991d-63124eab2a3c,only,knowledge,392.32,7.0,2021-08-04,2021-08-12,
4af0f4e7-0364-4341-bab2-311f178b4278,d57a028f-0873-4e86-9c15-b8839c732cd7,98f8b701-bbe5-4f33-9155-cdde1091b05d,kind,reason,520.54,10.0,2022-04-17,2022-04-19,Cash
b6f975f0-2365-4c04-8fec-6a6add16bdc7,9c4450db-1270-4587-8cbd-f7703ffdbb7f,90d0549d-9d1a-456b-9a70-bbc9bcf0d609,above,role,376.21,5.0,2020-02-10,2020-02-13,Credit Card
605d9adc-8ce4-4901-af55-9bd1b421b231,9bb64bf4-ccbf-47b0-8be1-eb7e06d080f8,3337979c-6472-4238-bc63-0ac4567cfca3,commercial,yet,575.48,3.0,2023-05-19,2023-05-24,Cash
4aa2b237-a16b-4bf4-988b-1e499c308e91,8b975a53-7944-4093-a8a2-7a1d90f50748,4fe77f2f-c405-4274-8d98-070d167b307c,commercial,television,275.77,10.0,2020-09-25,2020-09-30,Credit Card
,dafc7f23-0040-4cd7-8ead-d1d3d84575fd,12cbbd92-845f-42eb-b891-2a87b6722a8e,involve,how,979.28,1.0,,,
4773ec37-f593-4281-9bf8-12ae6b82b16f,25c2ef83-23ec-4ac0-a3d1-0650ffede434,d074b6da-c916-411a-9be9-db4bcd17ca5f,tax,grow,990.34,8.0,,,Credit Card
0d30212b-0eba-4da7-aa7b-f0569ddc20af,1ad27203-1265-46fb-83d8-02496b6da863,b17f09b0-9e05-4a6e-9811-ac61bddc4d3f,sense,,51.87,7.0,2023-05-17,,Credit Card
,8b75c6f3-9c57-4ec1-81ab-17e1e0dd7943,78451ea9-bdcb-466a-ab63-147d7b2df606,green,across,519.56,6.0,,,PayPal
214a6943-2fb5-443f-8035-ba68190ade82,2e66a645-8b40-4c73-9c72-6af92cff0be8,a6babb4c-9c64-449a-9a89-cd619f67de48,be,,683.67,6.0,2020-04-25,2020-04-28,PayPal
f9c5d7e4-cb31-4578-a336-ebe1f0f023ff,2aade192-4697-40d7-94d4-e127a5cd355a,f6a3221f-7212-4f0e-915e-2b7c72052b4e,talk,attorney,753.88,9.0,2021-07-26,2021-08-01,Credit Card
6a2d21fb-0297-49de-8138-52e7fb4f9fbd,bd130353-6e82-4aa9-b9ab-ae8d1dd9b418,25b4237a-7345-4ddd-80d3-c4d2b5fb3b62,draw,interview,865.05,,2020-08-28,2020-08-31,Cash
c0921036-847f-4b14-83fc-526225dd844d,4e6d7b9b-a05c-4d08-9acb-18f5ba7567c2,0479a42d-72fa-40c1-9192-d3421f79e390,,item,138.32,8.0,2020-02-18,2020-02-21,PayPal
,68656af9-b400-44a0-9886-71a360c39d3d,bf093496-702e-44a3-b1f2-783b7246e8e6,arrive,last,,1.0,2020-09-22,2020-09-28,PayPal
513fc87a-b456-4860-93d3-c9db2d4a676c,cfc9a09f-9a28-4b4b-9566-3874da652ed3,1e8a78da-b906-4853-93f5-0cb21d272b46,ball,quality,,10.0,2023-01-24,,Cash
5c878424-b7f4-4562-9596-5adb82aba34a,7b825b0e-0ecd-480c-ad79-eb7d0faa04ab,da33618d-7d94-4dd7-ba75-3fd40dc88dcb,skin,last,188.87,1.0,2023-08-22,2023-08-31,Credit Card
5689602a-f44a-4e6c-b65a-a6df24a21f69,,e4ba3667-465e-42f3-9260-79dd0f8353c6,,,293.71,7.0,2021-09-29,2021-10-05,Cash
41162238-c75f-4116-863a-660dfa999a3d,5642783e-0808-47cf-b8a2-40117d2f4613,36ecddf7-b036-4ca5-8be7-1186e9f01ad9,,value,128.94,10.0,,,Credit Card
e0cdf827-72e1-40b1-9a20-73271919d89b,a8737005-bf21-426e-b9aa-ec6f21113e94,f400a989-2c17-4333-bac8-6ca20ac7cce4,religious,its,830.19,5.0,2021-09-20,2021-09-20,Cash
4decd26a-1c84-4822-a8c9-2025c7a40208,eac658cd-d29b-4ec3-9b25-ab45d9e909c3,,,church,163.31,,2023-04-13,,Credit Card
65afd2c6-760c-4776-968c-b7f6708b518b,86bdcf71-ad79-414e-9c64-438e468f6306,5ff24d20-7345-41df-9218-f51d02ac4aa9,,position,84.49,5.0,2021-11-12,2021-11-12,PayPal
21677e15-407d-4e7a-9469-459c1045d176,b7a97dad-4dce-47da-ab8e-95c336009ce7,d295c121-a858-4d2c-9a39-2611037b7d32,goal,peace,459.31,8.0,2021-04-19,,PayPal
b5a86136-f663-4998-a832-406aa6822aaa,,,finish,detail,803.26,4.0,2023-05-05,2023-05-11,Credit Card
fb35bd34-6ef8-45de-95b6-258224b47ff7,cb07d52c-6bf5-4aa0-9808-64236255dfcd,cd85d6c0-43fc-4177-96cd-80414ea43c81,cut,leg,427.85,2.0,2021-01-23,2021-01-26,Cash
e8c72129-72b0-4f2b-a3c2-b1252f6b5d20,d7d9d61b-690f-4bcb-885b-25166bd08a11,b60d244d-84bf-4414-ab74-bcbe0b32db39,newspaper,move,62.05,,2021-10-22,2021-10-31,
a89a62e8-33ac-49f9-9ff6-64359791ef36,26913eab-eb41-4c7e-af81-882ede49275b,9521b3f7-8b73-4304-b491-890fe37cee41,deep,build,256.55,3.0,2022-11-28,2022-12-03,PayPal
8487f30c-a081-4c93-b9bb-75ecd9bb639c,924bf265-ccce-43ad-994f-90ebf219edbb,bb16b248-0c66-4301-b986-d74331c5c429,here,statement,,9.0,2023-06-30,2023-07-09,Cash
aa48bc8a-7991-4df5-bb89-7f7216182e69,1da25392-c48d-4314-8f5f-8e9427a864af,550fa7f7-0a24-44bf-9d29-987f3ce4ff11,experience,forget,,9.0,2023-02-19,2023-02-25,
2075b6d0-c65c-4cb0-b1c0-2e58ad3da09b,4148bd4f-4dcb-489a-8bf7-ce21362c4c07,d6904e2a-6846-4701-8fb8-1549b0b30df2,often,,977.98,1.0,2021-08-17,2021-08-21,PayPal
176195e2-0b1f-4c17-b544-258728eb23a2,52cac813-a47f-4178-bf0b-c0ebf2d8717b,505084fa-a036-446b-b7c9-db8da5bb247d,exist,why,99.87,,2022-10-19,,PayPal
dcf7324a-1582-4f30-b6a7-96b7c2275f7b,8c5aa8ef-0432-495c-8eb0-80f88bceb7c8,782e2069-c49d-41cb-8ab5-9291fe08304b,style,try,363.92,1.0,,,Cash
12c026a1-a3a1-45dd-9e3a-d880db6a2991,e6e8976a-92eb-451e-9162-7310a270ad47,32252270-934c-4eec-9a52-6de2414b7817,training,both,83.25,1.0,2022-08-05,2022-08-13,Credit Card
e5b64a7b-2028-4af0-ac22-fbea12b0ef2b,07219263-e3a9-458e-a026-0d3af4d9771a,,act,require,998.62,8.0,2023-07-28,,Credit Card
7daf3e3d-c711-4c8d-bb14-7ef364b4e64e,f65bf34c-26e3-4639-9cf3-38247d9e4fab,f893084d-82a0-44e9-b181-dd51ab1ab07c,next,wish,152.32,6.0,2020-12-12,2020-12-19,Credit Card
63e676c2-c1a5-42c2-b345-0fd42a9259ba,665d1bab-70da-4f1b-aaa9-b476f3a01df5,cf8b8bbc-fa66-46dc-8932-85b7fc45ac25,behavior,hospital,,3.0,2021-09-14,2021-09-19,Credit Card
,3041de04-7a15-4d70-a80a-6810326d9c04,b82a60bb-d076-48bc-94fc-63aa65fcab62,perform,arrive,,5.0,2021-11-09,2021-11-14,Cash
1c6080e1-8aa6-4a1c-8f63-8f47f2fe4806,9fa8f8bc-4867-4926-ab7e-42a511fdc030,83e02c35-54f9-4171-8f7c-d0444e5589cf,arm,daughter,549.17,1.0,2022-05-10,2022-05-17,PayPal
b9bd8017-a7aa-4f67-9a56-4d59d0c8be9b,,bc5d135d-b9fa-462c-934a-e2ef58be7baa,series,piece,967.72,8.0,2020-10-09,2020-10-18,PayPal
eb3a0fd9-dedb-41a3-b472-c42d9ba50221,366e0f22-1e04-41bc-a501-e2dc17fee3fb,b456f685-0246-46fb-bbae-b1f8ad74b829,particular,sometimes,185.95,2.0,2020-05-25,2020-05-31,PayPal
,,4c4f44c0-0270-43f0-9461-dc4fe4a8b590,never,,701.88,9.0,2023-10-20,2023-10-25,Credit Card
2b931a02-f055-4319-9e3b-a2c8913b9e5a,ea098e7d-b0b3-4d6d-bfed-0d6d6b7f393a,2879fd92-db3d-480a-9e77-8edce96dd993,former,quality,573.81,5.0,2023-02-16,2023-02-23,PayPal
2409d643-644d-48c1-b3f6-4a62ff5d8d1f,e94ea841-6750-4b71-93aa-451b23b39af3,08bedba3-07e4-4285-b66b-d388248e8989,machine,same,,1.0,2020-12-03,2020-12-06,Cash
,54939863-e4ed-4222-bd5b-9ece21e3f6a7,6b1ce52e-4f82-4bc3-9454-0f6b65e980b7,cover,stand,740.77,1.0,,,PayPal
a7b378a5-f070-4652-a70d-ec245e93034a,a0949c80-0007-4638-ab21-0ee4aacf0279,5364eada-0229-4472-a6d0-4adc865dc703,discover,member,330.68,3.0,,,Cash
5a6a019e-24d4-4bc8-ad25-500af2552ca3,04574f42-25a9-4685-ab0f-c6c6355ef302,1cd96323-198b-4424-a624-644e69353151,until,measure,163.3,10.0,2021-08-26,2021-08-27,Cash
fda661aa-c074-402e-93af-0abec5334360,,f9c264bb-6bcd-44df-868d-6c570845cb11,create,voice,535.27,,2022-07-30,,Credit Card
214c5028-82d1-438c-820b-2533d45d6fed,1cd1f598-fc98-4516-aba4-0ca909f33bbc,12053659-a335-4f02-92d7-dbf73ab4e077,contain,trial,,9.0,2020-12-24,2020-12-24,Cash
637cee1c-685a-4de1-9a37-d7451e170f27,8a35738d-128b-4d12-adb7-b5cdbdb2a002,44c0387c-3065-4d31-899d-706f86c6941f,democratic,more,287.6,1.0,2022-05-14,2022-05-22,Credit Card
,1785c367-24e2-454d-8998-760c8bdd626f,dc9161ca-f07c-48d6-bd1f-004460b25649,order,animal,818.1,8.0,2021-01-27,2021-01-31,Cash
bca30d09-5661-4411-929c-2a401ff711f9,f68fb938-9dc8-4d37-8928-151a8b9705ba,4664bfaf-74e0-46fa-ba04-1a1b0bd7b6e8,fly,,980.83,6.0,2022-06-24,2022-06-29,Credit Card
3c656073-04da-4d2e-a481-952c3799de91,f4f86f5a-ae3b-479d-a59f-41eb6a6d67a2,e88b85fa-4c81-40c2-bc86-906cee0323e9,,friend,649.2,2.0,2020-07-16,2020-07-16,Cash
498ced89-203f-420f-a95a-7ee529537816,63e8e5ed-a15f-4238-95be-f5a1f4bbf8cb,eb51f740-bc30-46a2-9879-23fa13639502,hotel,population,363.28,8.0,2020-09-06,2020-09-08,Credit Card
9a0e0064-69bb-4f16-b614-49682a54988a,1adfd0d3-a6e8-4403-9b5f-afec4ca9ab82,c4202d5c-61aa-49cb-b562-ff83279a0f19,now,begin,353.83,4.0,2023-06-30,2023-07-04,Cash
0da3489a-f60c-4218-a36c-73d44e5c05d2,9a30c155-52c3-41ce-b691-d3f388772a1c,,,stuff,574.5,,2020-09-26,2020-10-04,Cash
4f9a10ad-2a2c-4cdd-9fb8-2c2487dfde0e,3f13f2b6-9fa5-4355-8fd3-f2e6bc9a707a,61ac0696-a732-411e-b4bd-32b1e50eccc3,bill,laugh,25.73,8.0,2022-08-02,2022-08-04,PayPal
629c2e46-a0fa-4a3a-bd30-2b58ab1855b1,362583cd-8cc9-476f-8c07-1058aeb61bd3,19fa564e-792e-40d4-978b-f62c45b40d1b,morning,measure,159.0,9.0,2020-12-28,2021-01-02,Cash
dbc8aba1-bfec-4575-8eec-73312c0b4f20,704993ec-e682-449e-9f36-b0637d3a2219,30f3eeb5-4d2c-4151-a900-a5d8ac519895,we,middle,517.59,6.0,2020-07-19,2020-07-20,
e6a1bedd-1bcd-4096-ba72-7e239063e851,78269afc-ec12-4a3a-aa2d-dd857dee0ab6,3c67e2bd-38be-46cf-a838-b46088bfc47e,himself,sometimes,846.23,2.0,2022-01-28,2022-02-06,Credit Card
c0912231-bf98-4462-bf6d-8d464ae1cb49,66d3e5a7-95f9-4709-b8d1-946ffe29b3ee,3b83d96f-6609-4612-b886-6ad77b271206,agree,far,,5.0,2021-12-14,2021-12-16,Credit Card
f0238c25-4bbb-474b-8b95-e3a1600a533b,a55088fd-16d1-46d4-aafc-faae2143ca08,e4e90286-7fa6-4d61-8214-75aab8d30592,forward,friend,957.85,9.0,2020-04-17,2020-04-18,Credit Card
4aaeb5ab-ac31-4863-bc8f-7b72ec9eff6f,cfbdb261-8bea-47a3-8c68-3a434005d592,753e2db8-87b8-4a02-a99d-5b574cc58709,exactly,begin,885.25,2.0,2020-05-22,2020-05-29,Cash
4c226756-33ea-4139-ba81-aa07feddcd5e,a07b3b1b-cceb-44df-84b2-2da326184242,c31adac1-0bdc-40c8-9cd6-cf138ab2778a,record,than,655.41,9.0,,,PayPal
93ea2aba-c448-48ad-a6cf-a539442e3a63,fde3fb41-2565-461f-ad26-464b8efa7c5c,dc1d2f40-8ea0-40b8-b0f5-8dd41f1e82a3,later,weight,303.56,9.0,2022-06-16,,PayPal
6ecf6d13-29d9-4fea-a112-3a537aae095e,2b2cc84e-2328-4700-839a-693790abc23d,0c313314-d800-4dc6-a634-2bed0bf0eb43,somebody,relate,254.34,9.0,2020-01-11,2020-01-19,
,bc3a503a-0a1e-47e5-bea5-9f3223ad000a,0ceca7de-3d8c-42ae-8f24-5dda9698d17d,beautiful,,,6.0,2020-10-20,,Credit Card
eb43b5cd-2dbb-4212-aa2e-0e5dd1c66ce2,16ee2a3b-6d85-43fe-877c-ac5e274024fb,46604cf6-ba75-4f59-802e-b6cd3426fe70,record,,,2.0,2023-05-14,2023-05-17,PayPal
8870a2a2-6dcc-48be-aba5-13f15e8b8b3f,f52e7b62-737f-43b1-9ad7-82f364843eaa,1a76f254-cf42-4008-b927-6d5e88dfaeef,,former,326.3,10.0,2022-05-17,2022-05-18,Cash
09b1775e-fd10-4d1f-89e8-9c53da3dca8e,3f68609a-55f8-40c1-bbd9-0998d20f70b5,f505fc50-9013-4e02-8a23-3e440398c153,manager,may,840.88,10.0,2020-06-02,2020-06-04,PayPal
042d93ba-ea6c-4a48-b5d7-97fc327f72db,254fc254-b774-4b44-9049-dc1a3fb2d979,e9d7023e-95d4-49a1-8e50-f2f2a15500c4,two,hundred,374.94,6.0,2020-01-11,2020-01-12,Credit Card
